SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_NDA|Total_Notional_USD_NDA
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191022|LCH_USD_IRS_3M_USD_LIBOR_0X360|LCH_USD_IRS_3M_USD_LIBOR_0X360 USD_IRS_3M_USD_LIBOR|IR|S|FF|6M__30/360_vs_3M_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.85477|1.87777|1.85477|1.87666|USD|165000000|165000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191022|LCH_USD_IRS_3M_USD_LIBOR_0X60|LCH_USD_IRS_3M_USD_LIBOR_0X60 USD_IRS_3M_USD_LIBOR|IR|S|FF|6M__30/360_vs_3M_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.55674|1.57906|1.54438|1.56009|USD|591000000|591000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_PAYER_E_USD_3MLIBOR_24 X 12_1.48|SOPT_PAYER_E_USD_3MLIBOR_24 X 12_1.48000 SOPT_PAYER_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.38|0.38|0.38|0.38|USD|356500000|356500000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_RECEIVER_E_USD_3MLIBOR_24 X 12_.48|SOPT_RECEIVER_E_USD_3MLIBOR_24 X 12_0.48000 SOPT_RECEIVER_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.08|0.08|0.08|0.08|USD|2867500000|2867500000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_RECEIVER_E_USD_3MLIBOR_24 X 12_1.48|SOPT_RECEIVER_E_USD_3MLIBOR_24 X 12_1.48000 SOPT_RECEIVER_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.38|0.38|0.38|0.38|USD|1193500000|1193500000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_EUR_6MEURIBOR_24 X 300_.521|SOPT_STRADDLE_E_EUR_6MEURIBOR_24 X 300_0.521 SOPT_STRADDLE_E_EUR_6MEURIBOR|IR|O|FF|12M_30/360_vs_6M_ACT/360|6M_EUR_EURIBOR|EUR|CASH||N|Y|||P|14.65|14.65|14.65|14.65|EUR|25000000|30602500
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_EUR_6MEURIBOR_48 X 120_.466|SOPT_STRADDLE_E_EUR_6MEURIBOR_48 X 120_0.466 SOPT_STRADDLE_E_EUR_6MEURIBOR|IR|O|FF|12M_30/360_vs_6M_ACT/360|6M_EUR_EURIBOR|EUR|CASH||N|Y|||P|8.04|8.04|8.04|8.04|EUR|55000000|67325500
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_EUR_6MEURIBOR_60 X 120_.562|SOPT_STRADDLE_E_EUR_6MEURIBOR_60 X 120_0.562 SOPT_STRADDLE_E_EUR_6MEURIBOR|IR|O|FF|12M_30/360_vs_6M_ACT/360|6M_EUR_EURIBOR|EUR|CASH||N|Y|||P|9.17|9.17|9.17|9.17|EUR|50000000|61205000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_GBP_6MLIBOR_1 X 120_.918|SOPT_STRADDLE_E_GBP_6MLIBOR_1 X 120_0.918 SOPT_STRADDLE_E_GBP_6MLIBOR|IR|O|FF|6M_AFI/360_vs_6M_AFI/360|6M_GBP_LIBOR|GBP|CASH||N|Y|||P|1.71|1.71|1.71|1.71|GBP|43375000|60718494
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_GBP_6MLIBOR_24 X 120_.957|SOPT_STRADDLE_E_GBP_6MLIBOR_24 X 120_0.957 SOPT_STRADDLE_E_GBP_6MLIBOR|IR|O|FF|6M_AFI/360_vs_6M_AFI/360|6M_GBP_LIBOR|GBP|CASH||N|Y|||P|6.9|6.9|6.9|6.9|GBP|37500000|52494375
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_GBP_6MLIBOR_24 X 120_.966|SOPT_STRADDLE_E_GBP_6MLIBOR_24 X 120_0.966 SOPT_STRADDLE_E_GBP_6MLIBOR|IR|O|FF|6M_AFI/360_vs_6M_AFI/360|6M_GBP_LIBOR|GBP|CASH||N|Y|||P|6.86|6.86|6.86|6.86|GBP|37500000|52494375
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_GBP_6MLIBOR_3 X 120_.922|SOPT_STRADDLE_E_GBP_6MLIBOR_3 X 120_0.922 SOPT_STRADDLE_E_GBP_6MLIBOR|IR|O|FF|6M_AFI/360_vs_6M_AFI/360|6M_GBP_LIBOR|GBP|CASH||N|Y|||P|2.68|2.68|2.68|2.68|GBP|25000000|34996250
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_GBP_6MLIBOR_6 X 120_.916|SOPT_STRADDLE_E_GBP_6MLIBOR_6 X 120_0.916 SOPT_STRADDLE_E_GBP_6MLIBOR|IR|O|FF|6M_AFI/360_vs_6M_AFI/360|6M_GBP_LIBOR|GBP|CASH||N|Y|||P|3.64|3.64|3.64|3.64|GBP|74000000|103588900
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.66875|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.66875 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.49|0.49|0.49|0.49|USD|25000000|25000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.6725|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.67250 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.5|0.5|0.5|0.5|USD|25000000|25000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.6775|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.67750 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.5|0.5|0.5|0.5|USD|25000000|25000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.68|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.68000 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.52|0.52|0.52|0.52|USD|25000000|25000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.681|SOPT_STRADDLE_E_USD_3MLIBOR_0 X 120_1.68100 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.5|0.5|0.5|0.5|USD|25000000|25000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_1 X 12_1.695|SOPT_STRADDLE_E_USD_3MLIBOR_1 X 12_1.69500 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.17|0.17|0.17|0.17|USD|500000000|500000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 120_1.705|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 120_1.70500 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|5.12|5.12|5.12|5.12|USD|50000000|50000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 24_1.47|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 24_1.47000 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|1.1|1.1|1.1|1.1|USD|500000000|500000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 24_1.48|SOPT_STRADDLE_E_USD_3MLIBOR_12 X 24_1.48000 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|1.095|1.095|1.095|1.095|USD|200000000|200000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_3 X 12_1.62|SOPT_STRADDLE_E_USD_3MLIBOR_3 X 12_1.62000 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|0.29|0.29|0.29|0.29|USD|250000000|250000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.6825|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.68250 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|3.83|3.83|3.83|3.83|USD|50000000|50000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.683|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.68300 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|3.83|3.83|3.83|3.83|USD|50000000|50000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.687|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.68700 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|3.82|3.82|3.82|3.82|USD|100000000|100000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191018|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.69|SOPT_STRADDLE_E_USD_3MLIBOR_6 X 120_1.69000 SOPT_STRADDLE_E_USD_3MLIBOR|IR|O|FF|6M_30/360_vs_3M_ACT/360|3M_USD_LIBOR|USD|CASH||N|Y|||P|3.82|3.82|3.82|3.82|USD|200000000|200000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20200318|USD_FRA_3M_USD_LIBOR_152X243|USD_FRA_3M_USD_LIBOR_152X243 USD_FRA_3M_USD_LIBOR|IR|FRA|FF|ACT/360|USD_LIBOR_ISDA|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.6275|1.64375|1.6275|1.64375|USD|4000000000|4000000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20200617|USD_FRA_3M_USD_LIBOR_243X334|USD_FRA_3M_USD_LIBOR_243X334 USD_FRA_3M_USD_LIBOR|IR|FRA|FF|ACT/360|USD_LIBOR_ISDA|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.5425|1.5425|1.5425|1.5425|USD|2000000000|2000000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191120|USD_FRA_3M_USD_LIBOR_33X124|USD_FRA_3M_USD_LIBOR_33X124 USD_FRA_3M_USD_LIBOR|IR|FRA|FF|ACT/360|USD_LIBOR_ISDA|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.915|1.915|1.89|1.89|USD|3400000000|3400000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20191120|USD_OIS_FFE_1X4|USD_OIS_FFE_1X4 USD_OIS_FFE|IR|S|OIS|12M__ACT/360_vs_12M_UNKN_ACT/360|USD_OIS_FFE|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.5625|1.5625|1.5375|1.5375|USD|3400000000|3400000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20200318|USD_OIS_FFE_5X7|USD_OIS_FFE_5X7 USD_OIS_FFE|IR|S|OIS|12M__ACT/360_vs_12M_UNKN_ACT/360|USD_OIS_FFE|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.3775|1.395|1.3775|1.395|USD|4000000000|4000000000
 ICAP GLOBAL DERIVATIVES LTD|213800C2MCT5QBE5VW36|20191018|20200617|USD_OIS_FFE_7X10|USD_OIS_FFE_7X10 USD_OIS_FFE|IR|S|OIS|12M__ACT/360_vs_12M_UNKN_ACT/360|USD_OIS_FFE|USD|CASH||N|N|LCH Limited|F226TOH6YD6XJB17KS62|O|1.31875|1.31875|1.31875|1.31875|USD|2000000000|2000000000
